Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,UNI-AGY S1HM-EP1[0]2,0/0,EP,UNK,UNK,51.9,,92.0,0.0,0.0,0.0,1.57,,,,,,621.0,62.1,1.27,,0.1,1.0,1211.1,,44.91,,2.924,,15899.0,4.201369809343122
SNL/MSU/DOE,UNI-AGY S1HM-EP1[0]2,0/0,EP,UNK,UNK,52.6,,92.0,0.0,0.0,0.0,1.55,,,,,,690.0,69.0,1.39,,0.1,1.0,1211.1,,44.91,,2.924,,3875.0,3.588271706842329
SNL/MSU/DOE,UNI-AGY S1HM-EP1[0]2,0/0,EP,UNK,UNK,51.9,,92.0,0.0,0.0,0.0,1.57,,,,,,690.0,69.0,1.41,,0.1,1.0,1211.1,,44.91,,2.924,,7249.0,3.860278099752235
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.1,,100.0,0.0,0.0,0.0,2.01,,,,,,896.0,89.60000000000001,2.68,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,1202.0,3.079904467666721
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,49.3,,100.0,0.0,0.0,0.0,1.96,,,,,,827.0,82.7,2.2,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,17273.0,4.237367773021761
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.8,,100.0,0.0,0.0,0.0,1.98,,,,,,827.0,82.7,2.18,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,5594.0,3.747722462035509
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.8,,100.0,0.0,0.0,0.0,1.98,,,,,,827.0,82.7,2.13,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,5440.0,3.73559889969818
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.8,,100.0,0.0,0.0,0.0,1.98,,,,,,690.0,69.0,1.81,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,95856.0,4.98161930224629
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,49.0,,100.0,0.0,0.0,0.0,1.97,,,,,,690.0,69.0,1.85,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,75156.0,4.875963657748932
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,49.3,,100.0,0.0,0.0,0.0,1.96,,,,,,690.0,69.0,1.9,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,122710.0,5.088879956108052
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.6,,100.0,0.0,0.0,0.0,1.99,,,,,,552.0,55.2,1.51,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,961120.0,5.98277761460328
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,49.3,,100.0,0.0,0.0,0.0,1.96,,,,,,552.0,55.2,1.47,,0.1,3.0,1050.0,,35.93333333333334,,3.033333333333333,,1467843.0,6.166679606070508
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,44.1,,100.0,0.0,0.0,0.0,2.18,,,,,,827.0,82.7,2.31,,0.1,2.0,1092.666666666667,,38.7,,3.0,,8248.0,3.91634865227546
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,45.6,,100.0,0.0,0.0,0.0,2.11,,,,,,827.0,82.7,2.35,,0.1,2.0,1092.666666666667,,38.7,,3.0,,1938.0,3.287353772714746
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,48.6,,100.0,0.0,0.0,0.0,1.98,,,,,,827.0,82.7,2.26,,0.1,2.0,1092.666666666667,,38.7,,3.0,,3515.0,3.545925329355843
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,50.3,,100.0,0.0,0.0,0.0,1.91,,,,,,690.0,69.0,1.8,,0.1,2.0,1092.666666666667,,38.7,,3.0,,162599.0,5.211117870312063
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,47.6,,100.0,0.0,0.0,0.0,2.02,,,,,,690.0,69.0,1.8,,0.1,2.0,1092.666666666667,,38.7,,3.0,,108174.0,5.034122889112368
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,51.1,,100.0,0.0,0.0,0.0,1.88,,,,,,690.0,69.0,1.85,,0.1,2.0,1092.666666666667,,38.7,,3.0,,93794.0,4.972175057459714
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,48.3,,100.0,0.0,0.0,0.0,1.99,,,,,,621.0,62.1,1.59,,0.1,3.0,1092.666666666667,,38.7,,3.0,,617224.0,5.790442804728958
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,45.1,,100.0,0.0,0.0,0.0,2.13,,,,,,621.0,62.1,1.65,,0.1,3.0,1092.666666666667,,38.7,,3.0,,302541.0,5.480784238053527
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,61.7,,100.0,0.0,0.0,0.0,1.56,,,,,,552.0,55.2,1.2,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,924942.0,5.96611450044747
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,63.2,,100.0,0.0,0.0,0.0,1.52,,,,,,552.0,55.2,1.17,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,1420908.0,6.15256595942937
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,68.3,,100.0,0.0,0.0,0.0,1.41,,,,,,552.0,55.2,1.08,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,2171912.0,6.336842224835483
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,67.1,,100.0,0.0,0.0,0.0,1.44,,,,,,621.0,62.1,1.24,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,268971.0,5.429705457627271
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,61.7,,100.0,0.0,0.0,0.0,1.56,,,,,,621.0,62.1,1.35,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,332177.0,5.521369558522094
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,62.2,,100.0,0.0,0.0,0.0,1.55,,,,,,621.0,62.1,1.33,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,489659.0,5.689893741307979
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,63.7,,100.0,0.0,0.0,0.0,1.51,,,,,,621.0,62.1,1.3,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,305710.0,5.485309645051858
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,1.42,,,,,,690.0,69.0,1.36,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,84454.0,4.926620223910437
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,66.5,,100.0,0.0,0.0,0.0,1.45,,,,,,690.0,69.0,1.39,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,415872.0,5.618959680992851
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,67.1,,100.0,0.0,0.0,0.0,1.44,,,,,,690.0,69.0,1.37,,0.1,3.0,1369.25,,47.02500000000001,,3.125,,309016.0,5.489980966582811
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,66.5,,100.0,0.0,0.0,0.0,1.45,,,,,,827.0,82.7,1.66,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,13063.0,4.116042926849206
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,63.2,,100.0,0.0,0.0,0.0,1.52,,,,,,827.0,82.7,1.84,,0.1,1.0,1369.25,,47.02500000000001,,3.125,,3282.0,3.516138576717074
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,66.5,,100.0,0.0,0.0,0.0,1.45,,,,,,827.0,82.7,1.66,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,11554.0,4.062732363205394
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,62.7,,100.0,0.0,0.0,0.0,1.54,,,,,,965.0,96.5,2.19,,0.1,1.0,1369.25,,47.02500000000001,,3.125,,957.0,2.980911937776844
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,69.9,,100.0,0.0,0.0,0.0,1.37,,,,,,690.0,69.0,1.52,,0.1,1.0,1381.666666666667,,52.0,,2.883333333333333,,9303.0,3.968623020956989
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,69.4,,100.0,0.0,0.0,0.0,1.38,,,,,,690.0,69.0,1.52,,0.1,1.0,1381.666666666667,,52.0,,2.883333333333333,,10104.0,4.004493337547275
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,70.4,,100.0,0.0,0.0,0.0,1.35,,,,,,552.0,55.2,1.21,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,86375.0,4.936388060382255
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,70.9,,100.0,0.0,0.0,0.0,1.35,,,,,,552.0,55.2,1.21,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,84439.0,4.926543081373497
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,63.0,,100.0,0.0,0.0,0.0,1.52,,,,,,552.0,55.2,1.21,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,42411.0,4.627478512718182
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,63.8,,100.0,0.0,0.0,0.0,1.5,,,,,,414.0,41.40000000000001,0.88,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,67368.0,4.828453654346045
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,65.5,,100.0,0.0,0.0,0.0,1.46,,,,,,414.0,41.40000000000001,0.79,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,295571.0,5.470661820934517
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,70.9,,100.0,0.0,0.0,0.0,1.35,,,,,,414.0,41.40000000000001,0.71,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,383436.0,5.583692885452257
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.4,,100.0,0.0,0.0,0.0,1.42,,,,,,345.0,34.5,0.65,,0.1,4.0,1381.666666666667,,52.0,,2.883333333333333,,3444132.0,6.537079787895741
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,0.6,,,,,,552.0,55.2,1.21,,0.1,2.0,1381.666666666667,,52.0,,2.883333333333333,,96391.0,4.984036485844675
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,0.51,,,,,,483.0,48.3,1.06,,0.1,3.0,1381.666666666667,,52.0,,2.883333333333333,,188844.0,5.276103190867084
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,1.31,,,,,,414.0,41.40000000000001,0.85,,0.1,5.0,1381.666666666667,,52.0,,2.883333333333333,,8000000.0,6.903089986991944
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,0.64,,,,,,448.0,44.8,1.01,,0.1,3.0,1381.666666666667,,52.0,,2.883333333333333,,469486.0,5.671622646200852
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,0.51,,,,,,552.0,55.2,1.21,,0.1,3.0,1381.666666666667,,52.0,,2.883333333333333,,72485.0,4.860248143243728
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,67.7,,100.0,0.0,0.0,0.0,0.3,,,,,,448.0,44.8,1.01,,0.1,3.0,1381.666666666667,,52.0,,2.883333333333333,,288572.0,5.460254189420588
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,483.0,48.3,1.23,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,49564.0,4.695166348305869
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,483.0,48.3,1.21,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,46631.0,4.668674728982803
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,414.0,41.40000000000001,0.94,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,456105.0,5.659064833171671
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,414.0,41.40000000000001,1.07,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,74888.0,4.874412232234756
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,414.0,41.40000000000001,1.0,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,286069.0,5.456470797831891
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,345.0,34.5,0.85,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,1825047.0,6.261274053218695
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,552.0,55.2,1.49,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,11637.0,4.065841034319719
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,552.0,55.2,1.48,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,8566.0,3.932778070060551
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,552.0,55.2,1.49,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,24358.0,4.386641626135628
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,483.0,48.3,1.21,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,101629.0,5.007017652267468
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,58.1,,92.0,0.0,8.0,0.0,1.69,,,,,,414.0,41.40000000000001,,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,162577.0,5.211059105344067
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,483.0,48.3,1.29,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,14271.0,4.154454406139564
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,55.2,,92.0,0.0,8.0,0.0,1.78,,,,,,483.0,48.3,,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,24320.0,4.385963570600698
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,60.3,,92.0,0.0,8.0,0.0,1.63,,,,,,483.0,48.3,,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,65948.0,4.819201629266243
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,58.1,,92.0,0.0,8.0,0.0,1.69,,,,,,414.0,41.40000000000001,1.05,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,197219.0,5.294948752378345
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,61.8,,92.0,0.0,8.0,0.0,1.59,,,,,,414.0,41.40000000000001,1.06,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,1139581.0,6.056745199725087
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,59.5,,92.0,0.0,8.0,0.0,1.65,,,,,,414.0,41.40000000000001,1.04,,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,89193.0,4.950330771633248
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,59.5,,92.0,0.0,8.0,0.0,1.65,,,,,,345.0,34.5,,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,29633.0,4.471775621020804
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,61.4,,92.0,0.0,8.0,0.0,1.6,,,,,,345.0,34.5,0.84,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,19461.0,4.289165152649889
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,61.7,,92.0,0.0,8.0,0.0,1.59,,,,,,276.0,27.6,,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,177802.0,5.249936641808991
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,65.5,,92.0,0.0,8.0,0.0,1.5,,,,,,276.0,27.6,0.71,,0.1,3.0,964.0,,43.06666666666666,,2.383333333333333,,369392.0,5.567487485599411
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,56.7,,92.0,0.0,8.0,0.0,1.73,,,,,,414.0,41.40000000000001,,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,15112.0,4.179321944913777
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,55.2,,92.0,0.0,8.0,0.0,1.78,,,,,,552.0,55.2,1.36,,0.1,1.0,964.0,,43.06666666666666,,2.383333333333333,,3379.0,3.528788191774896
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,56.7,,92.0,0.0,8.0,0.0,1.73,,,,,,552.0,55.2,1.32,,0.1,1.0,964.0,,43.06666666666666,,2.383333333333333,,2397.0,3.379668034033654
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,53.6,,92.0,0.0,8.0,0.0,1.83,,,,,,552.0,55.2,,,0.1,1.0,964.0,,43.06666666666666,,2.383333333333333,,1662.0,3.220631019448092
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,57.8,,92.0,0.0,8.0,0.0,1.7,,,,,,483.0,48.3,1.18,,0.1,1.0,964.0,,43.06666666666666,,2.383333333333333,,7876.0,3.896305707466081
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,58.4,,92.0,0.0,8.0,0.0,1.68,,,,,,414.0,41.40000000000001,1.02,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,12684.0,4.103256233355051
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,55.5,,92.0,0.0,8.0,0.0,1.77,,,,,,414.0,41.40000000000001,1.01,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,16486.0,4.217115295507684
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,60.2,,92.0,0.0,8.0,0.0,1.63,,,,,,345.0,34.5,,,0.1,1.0,964.0,,43.06666666666666,,2.383333333333333,,26159.0,4.417621137863894
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,56.1,,92.0,0.0,8.0,0.0,1.75,,,,,,276.0,27.6,,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,196083.0,5.292439942845607
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.3,,0.0,96.7,2.5,0.8,3.37,,,,,,75.8,7.58,0.657,,0.1,2.0,,,,,,,1530955.0,6.184962425486697
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.6,,0.0,96.7,2.5,0.8,3.35,,,,,,69.0,6.9,0.64,,0.1,2.0,,,,,,,3504950.0,6.544681826902113
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.6,,0.0,96.7,2.5,0.8,3.35,,,,,,86.2,8.620000000000001,0.795,,0.1,2.0,,,,,,,685000.0,5.835690571492425
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,51.1,,0.0,96.7,2.5,0.8,3.78,,,,,,86.2,8.620000000000001,0.83,,0.1,2.0,,,,,,,523497.0,5.718914197214137
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,56.0,,0.0,96.7,2.5,0.8,3.45,,,,,,86.2,8.620000000000001,0.863,,0.1,2.0,,,,,,,338010.0,5.528929549036754
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,56.8,,0.0,96.7,2.5,0.8,3.4,,,,,,69.0,6.9,0.6,,0.1,1.0,,,,,,,1925476.0,6.284538109750479
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.1,,0.0,96.7,2.5,0.8,3.38,,,,,,69.0,6.9,0.58,,0.1,2.0,,,,,,,3084428.0,6.489174636934463
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.0,,0.0,96.7,2.5,0.8,3.39,,,,,,103.0,10.3,1.351,,0.1,1.0,,,,,,,1555.0,3.191730393362856
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,57.0,,0.0,96.7,2.5,0.8,3.39,,,,,,75.8,7.58,0.701,,0.1,2.0,,,,,,,3196932.0,6.504733398755628
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,56.5,,0.0,96.7,2.5,0.8,3.42,,,,,,103.0,10.3,1.3,,0.1,1.0,,,,,,,1200.0,3.079181246047625
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,56.8,,0.0,96.7,2.5,0.8,3.4,,,,,,55.2,5.52,0.35,,0.1,2.0,,,,,,,607493.0,5.783541278025266
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,,UNK,UNK,55.5,,0.0,96.7,2.5,0.8,3.48,,,,,,55.2,5.52,0.458,,0.1,3.0,,,,,,,1560000.0,6.193124598354462
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.2,,0.0,96.7,2.5,0.8,3.63,,,,,,75.8,7.58,0.699,,0.1,1.0,,,,,,,15778.0,4.198051951724344
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.5,,0.0,96.7,2.5,0.8,3.61,,,,,,86.2,8.620000000000001,0.896,,0.1,1.0,,,,,,,19000.0,4.278753600952829
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,52.8,,0.0,96.7,2.5,0.8,3.66,,,,,,86.2,8.620000000000001,0.887,,0.1,1.0,,,,,,,4603.0,3.663040974893974
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.2,,0.0,96.7,2.5,0.8,3.63,,,,,,86.2,8.620000000000001,0.87,,0.1,1.0,,,,,,,2500.0,3.397940008672037
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.5,,0.0,96.7,2.5,0.8,3.61,,,,,,69.0,6.9,0.572,,0.1,1.5,,,,,,,242458.0,5.384636518410445
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,52.8,,0.0,96.7,2.5,0.8,3.66,,,,,,69.0,6.9,0.619,,0.1,1.5,,,,,,,72000.0,4.857332496431268
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.3,,0.0,96.7,2.5,0.8,3.62,,,,,,69.0,6.9,0.62,,0.1,1.0,,,,,,,65859.0,4.818615132118691
SNL/MSU/DOE,DB-BIAX-DH3-EP1(+/-45)3S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,EP,UNK,UNK,53.5,,0.0,96.7,2.5,0.8,3.61,,,,,,69.0,6.9,0.587,,0.1,1.5,,,,,,,33002.0,4.518540259958009
