Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Percentage of Fiber in 0-deg Direction,Percentage of Fiber in 45-deg Direction,Percentage of Fiber in 90-deg Direction,Percentage of Fiber in Other Direction,Thickness,Tab Thickness,Width,Maximum Width,Minimum Width,Length,Gauge Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Static Maximum Tensile Stress,Static Maximum Compressive Stress,Static Elastic Modulus,Static Compressive Modulus,Static Maximum Tensile Strain,Static Maximum Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1500000,6.17609119415283
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,55321,4.74288988113403
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,81753,4.91250371932983
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,-120.5,0.730000019073486,-0.365000009536743,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,52538,4.7204737663269
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,102990,5.01279497146606
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,89247,4.9505934715271
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,-103.5,0.620000004768372,-0.310000002384186,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,152321,5.1827597618103
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,-172.5,1.03999996185303,-0.519999980926514,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,8471,3.92793464660645
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,-172.5,1.03999996185303,-0.519999980926514,-0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,6545,3.81590962409973
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1531,3.18497514724731
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,925,2.96614170074463
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,-207,1.25,-0.625,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1856,3.26857805252075
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,637,2.80413937568665
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,702,2.84633708000183
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,-241.5,1.46000003814697,-0.730000019073486,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,394,2.59549617767334
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,304,2.4828736782074
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,222,2.34635305404663
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,-276,1.66999995708466,-0.834999978542328,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,235,2.37106776237488
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,131,2.11727118492126
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,123,2.08990502357483
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,-310.5,1.87000000476837,-0.935000002384186,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,151,2.17897701263428
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,706194,5.84892416000366
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,172,-86,0.519999980926514,-0.259999990463257,-0.5,6,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2317160,6.36495590209961
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,54,1.73239374160767
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,48,1.68124127388
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,-345,2.07999992370605,-1.03999996185303,-0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,23,1.36172783374786
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,138,-69,0.419999986886978,-0.209999993443489,-0.5,7,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5232471,6.7187066078186
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,15634,4.19407033920288
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,29491,4.46968936920166
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2290,3.35983538627625
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,3532,3.54802060127258
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,483,241.5,1.46000003814697,0.730000019073486,0.5,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,2042,3.31005573272705
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1156,3.06295776367188
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1358,3.13289976119995
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,552,276,1.66999995708466,0.834999978542328,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1636,3.21378326416016
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,585,2.76715588569641
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,647,2.81090426445007
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,621,310.5,1.87000000476837,0.935000002384186,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,788,2.89652633666992
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,101,2.00432133674622
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,271,2.43296933174133
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,690,345,2.07999992370605,1.03999996185303,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,218,2.33845639228821
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,9653,3.98466229438782
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5608,3.74880790710449
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,414,207,1.25,0.625,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,6127,3.78724789619446
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,345,172.5,1.03999996185303,0.519999980926514,0.5,3,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,13889,4.14267110824585
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,5,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,661028,5.82021999359131
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,6,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,431732,5.63521432876587
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,120.5,0.730000019073486,0.365000009536743,0.5,5,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,786904,5.89592170715332
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,293,146.5,0.889999985694885,0.444999992847443,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,48687,4.68741321563721
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,293,146.5,0.889999985694885,0.444999992847443,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,63294,4.80136251449585
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,18,1.25527250766754
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,8,0.903090000152588
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,758,379,2.27999997138977,1.13999998569489,0.5,1,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,4,0.60206001996994
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,103.5,0.629999995231628,0.314999997615814,0.5,8,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,5767494,6.76098728179932
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,207,103.5,0.629999995231628,0.314999997615814,0.5,8,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,1609983,6.20682144165039
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,293,146.5,0.889999985694885,0.444999992847443,0.5,4,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,94057,4.97339105606079
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,24.1000003814697,,,0.100000001490116,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,41695,4.62008380889893
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,24.1000003814697,,,0.100000001490116,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,55742,4.74618244171143
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52,,57,26,16,1,4.09000015258789,,,,,,,,,241,24.1000003814697,,,0.100000001490116,2,868.888916015625,-689.700012207031,32.966667175293,,2.62777781486511,-2.07399988174438,117172,5.06882381439209
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,9.64999961853027,0.560000002384186,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,62,1.79239165782928
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,9.64999961853027,0.560000002384186,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,287,2.45788192749023
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,96.5,9.64999961853027,0.560000002384186,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,208,2.31806325912476
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,8.27000045776367,0.479999989271164,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,3627,3.55954766273499
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,8.27000045776367,0.479999989271164,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,2336,3.36847281455994
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,82.6999969482422,8.27000045776367,0.479999989271164,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,1095,3.03941416740418
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,6.90000009536743,0.400000005960465,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,17549,4.24425220489502
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,6.90000009536743,0.400000005960465,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,8825,3.94571471214294
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,6.90000009536743,0.400000005960465,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,8289,3.91850209236145
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,51.7000007629395,5.17000007629395,0.300000011920929,,0.100000001490116,4,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,398920,5.60088586807251
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,51.7000007629395,5.17000007629395,0.300000011920929,,0.100000001490116,3,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,194107,5.28804111480713
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,51.7000007629395,5.17000007629395,0.300000011920929,,0.100000001490116,3,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,149945,5.17593193054199
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,41.4000015258789,4.1399998664856,0.239999994635582,,0.100000001490116,5,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,3901051,6.59118175506592
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,41.4000015258789,4.1399998664856,0.239999994635582,,0.100000001490116,5,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,4667537,6.6690878868103
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,41.4000015258789,4.1399998664856,0.239999994635582,,0.100000001490116,10,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,9707130,6.98709106445313
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,11,0.639999985694885,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,52,1.71600329875946
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,11,0.639999985694885,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,45,1.65321254730225
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,110,11,0.639999985694885,,0.100000001490116,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,8,0.903090000152588
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,-34.5,0.400000005960465,,-0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,2868,3.45757913589478
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,-34.5,0.400000005960465,,-0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,5085,3.70629096031189
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52,,16,26,57,1,4.09000015258789,,,,,,,,,69,-34.5,0.400000005960465,,-0.5,1,148.235290527344,-274,17.5,,0.850588262081146,-1.58555555343628,3476,3.54107975959778
